   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
       float;  285.01750;    5.67199;  189.30601;  53955526656;   1073741824;         4;        16;       24;  268435456
       float;  264.37446;    3.99056;  269.07060;  71135395840;   1073741824;         4;        16;       32;  268435456
       float;  266.01125;    3.23418;  331.99823;  88315265024;   1073741824;         4;        16;       40;  268435456
       float;  267.05109;    2.71808;  395.03727; 105495134208;   1073741824;         4;        16;       48;  268435456
       float;  267.63992;    2.34258;  458.35840; 122675003392;   1073741824;         4;        16;       56;  268435456
       float;  384.20873;    2.94978;  364.00753; 139854872576;   1073741824;         4;        16;       64;  268435456
       float;  392.22475;    1.51878;  706.97688; 277293826048;   1073741824;         4;        16;      128;  268435456
       float;  383.73575;    0.99349; 1080.77702; 414732779520;   1073741824;         4;        16;      192;  268435456
       float;  400.86357;    0.77951; 1377.45550; 552171732992;   1073741824;         4;        16;      256;  268435456
       float;  389.28752;    0.37933; 2830.62641;1101927546880;   1073741824;         4;        16;      512;  268435456
 Ac<3, f, f>;  241.82660;  107.47849;    9.99029;   2415919104;   1073741824;         4;         8;        0;  268435456
 Ac<3, f, f>;  935.11757;  220.02766;    4.88003;   4563402752;   1073741824;         4;         8;        1;  268435456
 Ac<3, f, f>; 1371.90313;  219.50450;    4.89166;   6710886400;   1073741824;         4;         8;        2;  268435456
 Ac<3, f, f>; 1796.02706;  217.70025;    4.93220;   8858370048;   1073741824;         4;         8;        3;  268435456
 Ac<3, f, f>; 2027.36065;  197.79128;    5.42866;  11005853696;   1073741824;         4;         8;        4;  268435456
 Ac<3, f, f>; 2371.03274;  193.55369;    5.54751;  13153337344;   1073741824;         4;         8;        5;  268435456
 Ac<3, f, f>; 2481.09780;  174.11213;    6.16696;  15300820992;   1073741824;         4;         8;        6;  268435456
 Ac<3, f, f>; 2571.62519;  158.25386;    6.78493;  17448304640;   1073741824;         4;         8;        7;  268435456
 Ac<3, f, f>; 2622.70202;  143.70970;    7.47160;  19595788288;   1073741824;         4;         8;        8;  268435456
 Ac<3, f, f>; 2660.95393;  131.40513;    8.17123;  21743271936;   1073741824;         4;         8;        9;  268435456
 Ac<3, f, f>; 2702.58517;  121.46450;    8.83996;  23890755584;   1073741824;         4;         8;       10;  268435456
 Ac<3, f, f>; 2725.37739;  112.38670;    9.55399;  26038239232;   1073741824;         4;         8;       11;  268435456
 Ac<3, f, f>; 2741.23892;  104.42815;   10.28211;  28185722880;   1073741824;         4;         8;       12;  268435456
 Ac<3, f, f>; 2753.79079;   97.47932;   11.01507;  30333206528;   1073741824;         4;         8;       13;  268435456
 Ac<3, f, f>; 2768.01873;   91.50475;   11.73427;  32480690176;   1073741824;         4;         8;       14;  268435456
 Ac<3, f, f>; 2774.93244;   86.04442;   12.47893;  34628173824;   1073741824;         4;         8;       15;  268435456
 Ac<3, f, f>; 2789.75941;   81.45283;   13.18238;  36775657472;   1073741824;         4;         8;       16;  268435456
 Ac<3, f, f>;  372.30799;    7.40911;  144.92175;  53955526656;   1073741824;         4;         8;       24;  268435456
 Ac<3, f, f>;  366.64629;    5.53428;  194.01640;  71135395840;   1073741824;         4;         8;       32;  268435456
 Ac<3, f, f>;  372.76305;    4.53207;  236.92065;  88315265024;   1073741824;         4;         8;       40;  268435456
 Ac<3, f, f>;  378.35005;    3.85089;  278.82944; 105495134208;   1073741824;         4;         8;       48;  268435456
 Ac<3, f, f>;  384.87725;    3.36873;  318.73800; 122675003392;   1073741824;         4;         8;       56;  268435456
 Ac<3, f, f>;  387.31999;    2.97367;  361.08354; 139854872576;   1073741824;         4;         8;       64;  268435456
 Ac<3, f, f>;  397.78061;    1.54029;  697.10242; 277293826048;   1073741824;         4;         8;      128;  268435456
 Ac<3, f, f>;  402.57785;    1.04227; 1030.19275; 414732779520;   1073741824;         4;         8;      192;  268435456
 Ac<3, f, f>;  408.55923;    0.79448; 1351.50962; 552171732992;   1073741824;         4;         8;      256;  268435456
 Ac<3, f, f>;  420.06561;    0.40932; 2623.22725;1101927546880;   1073741824;         4;         8;      512;  268435456
 Ac<3, f, f>;  487.06230;  216.47213;    4.96019;   2415919104;   1073741824;         4;        16;        0;  268435456
 Ac<3, f, f>;  920.81169;  216.66157;    4.95585;   4563402752;   1073741824;         4;        16;        1;  268435456
 Ac<3, f, f>; 1363.17453;  218.10792;    4.92298;   6710886400;   1073741824;         4;        16;        2;  268435456
 Ac<3, f, f>; 1772.29077;  214.82312;    4.99826;   8858370048;   1073741824;         4;        16;        3;  268435456
